Sample,6654,240,14896,9862,5352557,440917,5320250,244,998,5281553,6054,155007,2537,243,4133,17100,31244,637511,798,5315892,442359,76319594,6429302,62566,86608,5317319,1549778,5281517,5281520,5362889,5373727,5281516,5315347,519764,5284507,13240187
223,2.850350653,0,1.326779283,5.262110901,4.958565048,1.361422246,0,0,0.475395314,0,0,0,0,0,0.557151999,0,0,0,1.032916767,0,0,0,0,0,0,0,2.847311693,0,0,0,0,0,0,0,3.436226862,0
224,3.113841135,0,1.712464374,24.57363459,26.94933379,1.851543146,0,0,1.719491327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.648578024,0,0,0,0,0,0,0,0,0
225,2.715289251,0,1.677997194,6.676470085,7.929853093,1.762708684,0,0,3.981304043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.389533977,0,0,0,0,0,0,0,0,0
226,6.003552337,82.62389169,2.554994665,9.931387367,0,6.116305927,0,0,1.210165926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.649749268,0,0,0,0,0,0,0,0,0
227,7.150076785,0,4.887022436,11.79297643,0,3.952106643,1.007433569,0,0,0,0,0,4.549727386,5.234114603,0,0,0,0,0,0,0,0,0,0,0,0,10.32851953,0,0,0,0,0,0,0,0,0
228,0.821833315,5.856223684,0.769784119,6.371978278,2.436080352,0.768188176,0,0,1.66524952,0,1.541560247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,2.002016306,0,1.004187683,3.302413641,0,0.749611249,0,0,4.175680483,0,0,0,0,0,0,0,3.255288519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0.941258041,25.33650197,0.433943182,10.30823058,2.585131075,0.835651579,0,17.64534574,69.3289235,0,0,0,0,0,2.913434853,0,0,0,0,0,0,0,0,0,0,0,2.455344122,0,0,0,0,3.702359557,0,0,0,0
231,2.461979809,58.40163762,1.169022499,12.36308708,6.339093278,3.296442289,0,161.2401677,9.61907784,0,0,0,0,0,7.009129557,0,0,0,0,0,0,0,0,0,0,0,5.237946883,0,0,0,0,25.04446679,0,0,0,0
232,1.191304719,30.04232134,0.526066399,11.49320666,0,0,0,46.15882256,7.934302161,0,0,0,0,0,0.860536484,0,0,0,0,0,0,0,0,0,0,0,0.923417335,0,0,0,0,3.620630737,0,0,0,0
233,1.348141323,2.132938144,0.556313539,5.897859934,22.09639497,2.364536255,0,0,2.917776444,0,0,0,0,0,6.785573842,0,0,0,0,0,0,0,0,0,0,0,6.973207997,0,0,0,0,0,0,0,0,0
234,1.233449417,29.38029116,0.643084978,17.49752739,18.72923336,1.002373625,0,35.91040499,1.905121076,4.050008257,0,0,0,0,0.88448642,0,0,0,0,0,0,0,0,0,0,0,6.564164939,0,0,0,0,23.82607697,0,0,0,0
235,0.840590238,27.43550951,0.477514398,23.04427905,0,0.912308552,0,19.36868644,0.798930012,2.088646689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.354418651,0,0,0,0,24.94285714,0,0,0,0
236,0.745638814,27.52842372,0.376353786,12.57381686,0,0.900121852,0,16.76619885,2.052067743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.352149445,0,0,0,0,13.3235801,0,0,0,0
237,0.581963843,23.74366168,0.257338474,6.473172709,3.626971178,0.600121659,0,33.42781303,7.292163698,0,0,0,0,0,0.75159991,0,0,0,0,0,0,0,0,0,0,0,0.871323987,0,0,0,0,3.00501715,0,0,0,0
238,2.39662195,22.47931359,1.414111684,8.594825776,0,2.022781148,0,42.24481057,1.832295637,0,0,0,0,0,0.827033525,0,0.443055019,0,0,0,0,0,0,0,0,0,1.695626824,0,0,0,0,2.574984061,0,0,0,0
239,1.001459954,36.06680881,0.503767189,37.48994,2.290201213,1.916674693,0,49.71217805,6.235004624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.86827007,0,0,0,0,38.29305074,0,0,0,0
240,3.980815226,164.6787451,1.59120068,5.681544782,5.933903064,1.245421798,0,74.64249186,542.5544931,0,3.831787201,0,0,0,0.739637893,0,0,0,0,0,0,0,0,0,0,0,2.135370205,0,0,0,0,2.405202849,0,0,0,0
241,1.693043631,0,0.657494259,5.122255251,3.752196552,1.069694762,0,0,1.380109655,0,0,0,0,0,0.608084147,0,0,0,0,0,0,0,0,0,0,0,1.244498355,0,0,0,0,0,0,0,0,0
242,0.28664859,28.15538615,1.055336083,18.74125438,6.050497452,0,0,17.20172918,1.031601223,0,0,0,0,0,4.621135177,0,0,0,0,0,0,0,0,0,0,0,1.348871187,0,0,0,0,1.249794104,0,0,0,0
243,1.935400693,17.2809606,0.903458452,8.994525226,2.236190506,0.782942741,0,42.94233649,0.893390338,0,2.153023773,0,0,0,0.651705813,0,0,0,0,0,0,0,0,0,0,0,2.695608186,0,0,0,0,1.642302234,0,0,0,0
244,1.046344939,25.91034107,0.629525741,19.11330853,2.473631257,0.527825787,0,29.14943936,1.459942675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.892954726,0,0,0,0,1.544797565,0,0,0,0
245,1.245841355,54.3522903,0.414673292,25.28862338,12.99942486,0.71310905,0,145.0093358,8.231570864,0,0,0,0,0,1.43788212,0,0,0,0,0,0,0,0,0,0,0,3.050489787,0,0,0,0,2.677764014,0,0,0,0
246,0.922416897,37.62879431,0.546525337,7.704216476,2.308694714,1.618015303,0,54.12747732,12.25202657,0,0,0,0,0,1.487626946,0,0,0,0,0,0,0,0,0,0,0,2.435865041,0,0,0,0,5.425759298,0,0,0,0
